dataid,devicename,sensor,sensorid,value,dbtimestamp
71267360,NP002,Soil Moisture,9,61.0,2025-05-28 00:00:24.345440
71267365,NP002,Soil Phosphorus,13,824.0,2025-05-28 00:00:24.345440
71267361,NP002,Soil Temperature,8,29.9,2025-05-28 00:00:24.345440
71267362,NP002,Soil EC,11,1798.0,2025-05-28 00:00:24.345440
71267364,NP002,Soil Nitrogen,12,336.0,2025-05-28 00:00:24.345440
71267363,NP002,Soil pH,10,5.0,2025-05-28 00:00:24.345440
71267366,NP002,Soil Potassium,14,822.0,2025-05-28 00:00:24.345440
71267355,NP002,Humidity,3,100.0,2025-05-28 00:00:20.346921
71267353,NP002,CO2,1,5270.0,2025-05-28 00:00:20.346921
71267354,NP002,Air Temperature,2,27.93736,2025-05-28 00:00:20.346921
71119644,NP002,Soil Potassium,14,843.0,2025-05-27 00:00:21.345012
71119640,NP002,Soil EC,11,1840.0,2025-05-27 00:00:21.345012
71119643,NP002,Soil Phosphorus,13,844.0,2025-05-27 00:00:21.345012
71119642,NP002,Soil Nitrogen,12,345.0,2025-05-27 00:00:21.345012
71119641,NP002,Soil pH,10,5.1,2025-05-27 00:00:21.345012
71119639,NP002,Soil Temperature,8,30.3,2025-05-27 00:00:21.345012
71119638,NP002,Soil Moisture,9,59.4,2025-05-27 00:00:21.345012
71119614,NP002,Humidity,3,100.0,2025-05-27 00:00:17.251409
71119612,NP002,CO2,1,7162.0,2025-05-27 00:00:17.251409
71119613,NP002,Air Temperature,2,28.826582,2025-05-27 00:00:17.251409
70962809,NP002,Soil pH,10,4.9,2025-05-26 00:00:14.134814
70962806,NP002,Soil Moisture,9,27.4,2025-05-26 00:00:14.134814
70962807,NP002,Soil Temperature,8,28.3,2025-05-26 00:00:14.134814
70962812,NP002,Soil Potassium,14,463.0,2025-05-26 00:00:14.134814
70962810,NP002,Soil Nitrogen,12,182.0,2025-05-26 00:00:14.134814
70962808,NP002,Soil EC,11,1059.0,2025-05-26 00:00:14.134814
70962811,NP002,Soil Phosphorus,13,467.0,2025-05-26 00:00:14.134814
70962802,NP002,CO2,1,1041.0,2025-05-26 00:00:10.142329
70962803,NP002,Air Temperature,2,27.542152,2025-05-26 00:00:10.142329
70962804,NP002,Humidity,3,100.0,2025-05-26 00:00:10.142329
70845926,NP002,Soil pH,10,4.9,2025-05-25 00:00:20.064596
70845928,NP002,Soil Phosphorus,13,438.0,2025-05-25 00:00:20.064596
70845927,NP002,Soil Nitrogen,12,169.0,2025-05-25 00:00:20.064596
70845923,NP002,Soil Moisture,9,26.6,2025-05-25 00:00:20.064596
70845929,NP002,Soil Potassium,14,433.0,2025-05-25 00:00:20.064596
70845924,NP002,Soil Temperature,8,28.3,2025-05-25 00:00:20.064596
70845925,NP002,Soil EC,11,997.0,2025-05-25 00:00:20.064596
70845919,NP002,CO2,1,1080.0,2025-05-25 00:00:16.054945
70845921,NP002,Humidity,3,100.0,2025-05-25 00:00:16.054945
70845920,NP002,Air Temperature,2,27.739758,2025-05-25 00:00:16.054945
70729182,NP002,Soil Temperature,8,28.2,2025-05-24 00:00:29.375365
70729187,NP002,Soil Potassium,14,404.0,2025-05-24 00:00:29.375365
70729186,NP002,Soil Phosphorus,13,409.0,2025-05-24 00:00:29.375365
70729181,NP002,Soil Moisture,9,25.5,2025-05-24 00:00:29.375365
70729184,NP002,Soil pH,10,5.0,2025-05-24 00:00:29.375365
70729183,NP002,Soil EC,11,938.0,2025-05-24 00:00:29.375365
70729185,NP002,Soil Nitrogen,12,157.0,2025-05-24 00:00:29.375365
70729176,NP002,CO2,1,1202.0,2025-05-24 00:00:25.274897
70729177,NP002,Air Temperature,2,27.566187,2025-05-24 00:00:25.274897
70729178,NP002,Humidity,3,100.0,2025-05-24 00:00:25.274897
70612511,NP002,Soil Phosphorus,13,383.0,2025-05-23 00:00:28.427496
70612508,NP002,Soil EC,11,883.0,2025-05-23 00:00:28.427496
70612512,NP002,Soil Potassium,14,378.0,2025-05-23 00:00:28.427496
70612507,NP002,Soil Temperature,8,28.0,2025-05-23 00:00:28.427496
70612509,NP002,Soil pH,10,4.9,2025-05-23 00:00:28.427496
70612510,NP002,Soil Nitrogen,12,145.0,2025-05-23 00:00:28.427496
70612506,NP002,Soil Moisture,9,24.3,2025-05-23 00:00:28.427496
70612503,NP002,Air Temperature,2,27.454033,2025-05-23 00:00:24.326740
70612502,NP002,CO2,1,1219.0,2025-05-23 00:00:24.326740
70612504,NP002,Humidity,3,100.0,2025-05-23 00:00:24.326740
70511672,NP002,CO2,1,1175.0,2025-05-22 05:34:09.961024
70511673,NP002,Air Temperature,2,31.09102,2025-05-22 05:34:09.961024
70511674,NP002,Humidity,3,86.95964,2025-05-22 05:34:09.961024
70511621,NP002,Soil Moisture,9,23.9,2025-05-22 05:33:37.614954
70511623,NP002,Soil EC,11,827.0,2025-05-22 05:33:37.614954
70511622,NP002,Soil Temperature,8,28.0,2025-05-22 05:33:37.614954
70511626,NP002,Soil Phosphorus,13,356.0,2025-05-22 05:33:37.614954
70511625,NP002,Soil Nitrogen,12,134.0,2025-05-22 05:33:37.614954
70511624,NP002,Soil pH,10,4.8,2025-05-22 05:33:37.614954
70511627,NP002,Soil Potassium,14,350.0,2025-05-22 05:33:37.614954
70370421,NP002,Soil Nitrogen,12,124.0,2025-05-21 00:00:26.719787
70370423,NP002,Soil Potassium,14,327.0,2025-05-21 00:00:26.719787
70370422,NP002,Soil Phosphorus,13,332.0,2025-05-21 00:00:26.719787
70370418,NP002,Soil Temperature,8,27.8,2025-05-21 00:00:26.719787
70370420,NP002,Soil pH,10,4.9,2025-05-21 00:00:26.719787
70370419,NP002,Soil EC,11,779.0,2025-05-21 00:00:26.719787
70370417,NP002,Soil Moisture,9,23.3,2025-05-21 00:00:26.719787
70370412,NP002,CO2,1,1463.0,2025-05-21 00:00:22.615010
70370413,NP002,Air Temperature,2,26.877241,2025-05-21 00:00:22.615010
70370414,NP002,Humidity,3,100.0,2025-05-21 00:00:22.615010
70256253,NP002,Soil pH,10,4.8,2025-05-20 00:00:29.930730
70256254,NP002,Soil Nitrogen,12,89.0,2025-05-20 00:00:29.930730
70256255,NP002,Soil Phosphorus,13,252.0,2025-05-20 00:00:29.930730
70256252,NP002,Soil EC,11,613.0,2025-05-20 00:00:29.930730
70256250,NP002,Soil Moisture,9,22.1,2025-05-20 00:00:29.930730
70256256,NP002,Soil Potassium,14,246.0,2025-05-20 00:00:29.930730
70256251,NP002,Soil Temperature,8,27.4,2025-05-20 00:00:29.930730
70256248,NP002,Humidity,3,100.0,2025-05-20 00:00:25.830503
70256246,NP002,CO2,1,1615.0,2025-05-20 00:00:25.830503
70256247,NP002,Air Temperature,2,26.63157,2025-05-20 00:00:25.830503
70147794,NP002,Soil EC,11,515.0,2025-05-19 00:00:26.927794
70147793,NP002,Soil Temperature,8,27.1,2025-05-19 00:00:26.927794
70147796,NP002,Soil Nitrogen,12,69.0,2025-05-19 00:00:26.927794
70147798,NP002,Soil Potassium,14,199.0,2025-05-19 00:00:26.927794
70147792,NP002,Soil Moisture,9,21.5,2025-05-19 00:00:26.927794
70147795,NP002,Soil pH,10,6.3,2025-05-19 00:00:26.927794
70147797,NP002,Soil Phosphorus,13,205.0,2025-05-19 00:00:26.927794
70147782,NP002,Air Temperature,2,26.14023,2025-05-19 00:00:22.867958
70147781,NP002,CO2,1,1611.0,2025-05-19 00:00:22.867958
70147783,NP002,Humidity,3,100.0,2025-05-19 00:00:22.867958
70035788,NP002,Soil Nitrogen,12,62.0,2025-05-18 00:00:35.685195
70035787,NP002,Soil pH,10,6.4,2025-05-18 00:00:35.685195
70035786,NP002,Soil EC,11,485.0,2025-05-18 00:00:35.685195
70035789,NP002,Soil Phosphorus,13,191.0,2025-05-18 00:00:35.685195
70035784,NP002,Soil Moisture,9,20.9,2025-05-18 00:00:35.685195
70035790,NP002,Soil Potassium,14,184.0,2025-05-18 00:00:35.685195
70035785,NP002,Soil Temperature,8,28.2,2025-05-18 00:00:35.685195
70035780,NP002,Air Temperature,2,27.531471,2025-05-18 00:00:31.582923
70035779,NP002,CO2,1,1734.0,2025-05-18 00:00:31.582923
70035781,NP002,Humidity,3,100.0,2025-05-18 00:00:31.582923
69926765,NP002,Soil EC,11,451.0,2025-05-17 00:00:33.585487
69926764,NP002,Soil Temperature,8,28.1,2025-05-17 00:00:33.585487
69926763,NP002,Soil Moisture,9,21.3,2025-05-17 00:00:33.585487
69926766,NP002,Soil pH,10,6.4,2025-05-17 00:00:33.585487
69926767,NP002,Soil Nitrogen,12,55.0,2025-05-17 00:00:33.585487
69926768,NP002,Soil Phosphorus,13,174.0,2025-05-17 00:00:33.585487
69926769,NP002,Soil Potassium,14,168.0,2025-05-17 00:00:33.585487
69926760,NP002,Air Temperature,2,27.59556,2025-05-17 00:00:29.533016
69926759,NP002,CO2,1,1811.0,2025-05-17 00:00:29.533016
69926761,NP002,Humidity,3,100.0,2025-05-17 00:00:29.533016
69820578,NP002,Soil Potassium,14,135.0,2025-05-16 00:00:23.453250
69820574,NP002,Soil EC,11,384.0,2025-05-16 00:00:23.453250
69820576,NP002,Soil Nitrogen,12,41.0,2025-05-16 00:00:23.453250
69820573,NP002,Soil Temperature,8,27.2,2025-05-16 00:00:23.453250
69820577,NP002,Soil Phosphorus,13,142.0,2025-05-16 00:00:23.453250
69820575,NP002,Soil pH,10,6.7,2025-05-16 00:00:23.453250
69820572,NP002,Soil Moisture,9,21.3,2025-05-16 00:00:23.453250
69820563,NP002,CO2,1,1844.0,2025-05-16 00:00:19.463212
69820564,NP002,Air Temperature,2,26.260395,2025-05-16 00:00:19.463212
69820565,NP002,Humidity,3,100.0,2025-05-16 00:00:19.463212
69714364,NP002,Soil Nitrogen,12,21.0,2025-05-15 00:00:08.845685
69714365,NP002,Soil Phosphorus,13,94.0,2025-05-15 00:00:08.845685
69714362,NP002,Soil EC,11,285.0,2025-05-15 00:00:08.845685
69714363,NP002,Soil pH,10,7.0,2025-05-15 00:00:08.845685
69714360,NP002,Soil Moisture,9,19.9,2025-05-15 00:00:08.845685
69714361,NP002,Soil Temperature,8,27.3,2025-05-15 00:00:08.845685
69714366,NP002,Soil Potassium,14,87.0,2025-05-15 00:00:08.845685
69714357,NP002,Humidity,3,100.0,2025-05-15 00:00:04.857232
69714356,NP002,Air Temperature,2,26.327154,2025-05-15 00:00:04.857232
69714355,NP002,CO2,1,2001.0,2025-05-15 00:00:04.857232
69635881,NP002,Air Temperature,2,26.69566,2025-05-14 06:25:44.966370
69635882,NP002,Humidity,3,100.0,2025-05-14 06:25:44.966370
69635880,NP002,CO2,1,1804.0,2025-05-14 06:25:44.966370
69635844,NP002,Soil Potassium,14,46.0,2025-05-14 06:25:12.606639
69635842,NP002,Soil Nitrogen,12,3.0,2025-05-14 06:25:12.606639
69635839,NP002,Soil Temperature,8,27.0,2025-05-14 06:25:12.606639
69635838,NP002,Soil Moisture,9,19.3,2025-05-14 06:25:12.606639
69635841,NP002,Soil pH,10,3.8,2025-05-14 06:25:12.606639
69635840,NP002,Soil EC,11,202.0,2025-05-14 06:25:12.606639
69635843,NP002,Soil Phosphorus,13,54.0,2025-05-14 06:25:12.606639
